clip_id,session_id,person_id,start_time,end_time,label,audio_file,split,hard_negative,sample_weight,source,source_domain,change_reason,hard_negative_source,negative_type,mining_role,row_origin,original_path,source_audio,canonical_audio_path,source_start_time,source_end_time,window_start_sec,window_end_sec,manual_decision,manual_subtype_raw,manual_subtype_norm,review_bucket,v3_cough_prob,yamnet_top1,yamnet_cough_score,yamnet_speech_score,yamnet_throat_like_score,candidate_id,clip_path,review_clip_is_training_source,canonical_training_window,notes,review_batch,review_id,review_file,derived_review_class,baseline_cough_prob,yamnet_top1_score
v3_1_review_6a34eb2b097b,session_0016,p01,14.0,15.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0016_20260424_200543_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0016_20260424_200543_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0016_20260424_200543_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0016_20260424_200543_audio.wav,14.0,15.0,14.0,15.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.509577096,Silence,5e-06,0.013086,0.00057,board_live_data_1_233e89471095,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00201_P2_mid_confusion_session_0016_start14.00_v30.510_Silence.wav,False,original_1s_window,,,,,,,
v3_1_review_267e6b745606,session_0017,p01,10.5,11.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,10.5,11.5,10.5,11.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.790026724,Speech,9e-06,0.887075,0.000107,board_live_data_1_a47c9ea2399d,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00202_P2_mid_confusion_session_0017_start10.50_v30.790_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_01074579f5cd,session_0017,p01,23.5,24.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,23.5,24.5,23.5,24.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.74258852,Speech,0.0,0.988147,1e-06,board_live_data_1_a4bcc4179a77,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00203_P2_mid_confusion_session_0017_start23.50_v30.743_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_b5e5327fd33b,session_0017,p01,41.5,42.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,41.5,42.5,41.5,42.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.59604764,Speech,0.0,0.926565,2e-06,board_live_data_1_55207c6f9a15,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00204_P2_mid_confusion_session_0017_start41.50_v30.596_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_a223f2b99818,session_0017,p01,11.0,12.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0017_20260424_200643_audio.wav,11.0,12.0,11.0,12.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.552559555,Speech,0.0,0.931587,0.0,board_live_data_1_3435e4f30298,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00205_P2_mid_confusion_session_0017_start11.00_v30.553_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_70c9970f8c94,session_0018,p01,30.0,31.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,30.0,31.0,30.0,31.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.805466712,Speech,0.0,0.996083,0.0,board_live_data_1_5f84c1f8e23f,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00206_P2_mid_confusion_session_0018_start30.00_v30.805_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_414d3037444c,session_0018,p01,44.0,45.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,44.0,45.0,44.0,45.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.752444386,Speech,0.006847,0.548561,0.0062,board_live_data_1_4f747834bc44,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00207_P2_mid_confusion_session_0018_start44.00_v30.752_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_be7622fa59c6,session_0018,p01,57.0,58.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,57.0,58.0,57.0,58.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.66181004,Speech,0.0,0.900329,1.1e-05,board_live_data_1_5772f3fef0fe,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00208_P2_mid_confusion_session_0018_start57.00_v30.662_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_ad77ad644330,session_0018,p01,26.0,27.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0018_20260424_200743_audio.wav,26.0,27.0,26.0,27.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.515805542,Speech,5e-05,0.76574,0.000971,board_live_data_1_ec6101fa4be8,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00209_P2_mid_confusion_session_0018_start26.00_v30.516_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_3a167204dd0c,session_0019,p01,17.0,18.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,17.0,18.0,17.0,18.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.666297615,Speech,1e-06,0.963287,2e-06,board_live_data_1_136f2292800f,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00210_P2_mid_confusion_session_0019_start17.00_v30.666_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_21612e30f130,session_0019,p01,24.0,25.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,24.0,25.0,24.0,25.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.546866417,Speech,0.0,0.599333,1e-06,board_live_data_1_415a55f04d9c,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00211_P2_mid_confusion_session_0019_start24.00_v30.547_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_c283e8762885,session_0019,p01,30.5,31.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0019_20260424_200843_audio.wav,30.5,31.5,30.5,31.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.545193732,Speech,0.0,0.976029,0.0,board_live_data_1_95cce0bc5e63,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00212_P2_mid_confusion_session_0019_start30.50_v30.545_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_0d7f824013d9,session_0020,p01,49.5,50.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,49.5,50.5,49.5,50.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.652254581,Speech,1e-06,0.639276,2.3e-05,board_live_data_1_eb8f3dda783c,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00213_P2_mid_confusion_session_0020_start49.50_v30.652_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_a290948e856b,session_0020,p01,36.0,37.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,36.0,37.0,36.0,37.0,clean_non_cough,讲话,speech,P2_mid_confusion,0.580727637,Speech,0.0,0.970378,1e-06,board_live_data_1_d2c4aea3349b,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00214_P2_mid_confusion_session_0020_start36.00_v30.581_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_8a91ab410065,session_0020,p01,30.5,31.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0020_20260424_200944_audio.wav,30.5,31.5,30.5,31.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.529207528,Speech,0.0,0.399181,1.8e-05,board_live_data_1_45d111e2ca5f,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00215_P2_mid_confusion_session_0020_start30.50_v30.529_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_d305847c457f,session_0021,p01,29.0,30.0,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,29.0,30.0,29.0,30.0,clean_non_cough,,unknown,P2_mid_confusion,0.674026668,Silence,5.4e-05,0.022554,0.002226,board_live_data_1_e8f53df0780a,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00216_P2_mid_confusion_session_0021_start29.00_v30.674_Silence.wav,False,original_1s_window,,,,,,,
v3_1_review_dcaef50f0fb4,session_0021,p01,4.5,5.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,4.5,5.5,4.5,5.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.525426328,Speech,4.2e-05,0.899636,0.000105,board_live_data_1_8c9a8ca0218f,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00217_P2_mid_confusion_session_0021_start4.50_v30.525_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_f1c46c6c19ff,session_0021,p01,36.5,37.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0021_20260424_201044_audio.wav,36.5,37.5,36.5,37.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.510038435,Speech,0.0,0.953559,1e-06,board_live_data_1_168178af4242,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00218_P2_mid_confusion_session_0021_start36.50_v30.510_Speech.wav,False,original_1s_window,,,,,,,
v3_1_review_8bc652b39480,session_0022,p01,26.5,27.5,non_cough,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0022_20260424_201144_audio.wav,train,False,4.0,board_live_data_1_manual_review,board_live_data_1,v3_1_fpfix_board_live_addon,board_live_data_1_mid_negative,clean_non_cough,mid_negative,board_live_data_1_addon,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0022_20260424_201144_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0022_20260424_201144_audio.wav,D:\modustoolbox\project_shuimianhuxi_workspace\PSOC_Edge_PDM_to_I2S\log_csv\2026-04-24_19-50-42\sessions\audio\session_0022_20260424_201144_audio.wav,26.5,27.5,26.5,27.5,clean_non_cough,讲话,speech,P2_mid_confusion,0.796219707,Speech,0.001029,0.449753,0.03201,board_live_data_1_221e9792fb7c,D:\cough_model_train\health_monitor_ai\review\board_live_data_1\review_clips\00219_P2_mid_confusion_session_0022_start26.50_v30.796_Speech.wav,False,original_1s_window,,,,,,,
