clip_id,session_id,person_id,start_time,end_time,label,audio_file,split,hard_negative,change_reason,sample_weight,source,hard_negative_source,review_batch,review_id,review_file,source_audio,source_start_time,source_end_time,derived_review_class,baseline_cough_prob,yamnet_top1,yamnet_top1_score,notes
yamnet_review_0b5f48e28aac,session_yamnet_review_0b5f48e28aac,P_YAMNET_347f3b5f67,4.5,5.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_000376\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01290,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01290_uncertain_review_b0p599_Crying_sobbing_4p50_5p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_000376\data.wav,4.5,5.5,boundary_clean_non_cough,0.598831,"Crying, sobbing",0.477435,大叫
yamnet_review_4ebed7cd6d1c,session_yamnet_review_4ebed7cd6d1c,P_YAMNET_1db4207398,3.0,4.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\31547.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01291,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01291_uncertain_review_b0p599_Inside_small_room_3p00_4p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\31547.wav,3.0,4.0,boundary_clean_non_cough,0.598829,"Inside, small room",0.315116,
yamnet_review_1f91b951402f,session_yamnet_review_1f91b951402f,P_YAMNET_8161b2b76b,21.5,22.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\62164.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01292,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01292_uncertain_review_b0p599_Telephone_21p50_22p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\62164.wav,21.5,22.5,boundary_clean_non_cough,0.598829,Telephone,0.94811,
yamnet_review_179096a31a9a,session_yamnet_review_179096a31a9a,P_YAMNET_bcd0769585,3.0,4.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_021680\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01293,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01293_uncertain_review_b0p599_Inside_small_room_3p00_4p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_021680\data.wav,3.0,4.0,boundary_clean_non_cough,0.598829,"Inside, small room",0.315116,
yamnet_review_2f5c7994c7f3,session_yamnet_review_2f5c7994c7f3,P_YAMNET_1ffedb31ed,21.5,22.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_040674\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01294,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01294_uncertain_review_b0p599_Telephone_21p50_22p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_040674\data.wav,21.5,22.5,boundary_clean_non_cough,0.598829,Telephone,0.94811,
yamnet_review_f7a34058f9c4,session_yamnet_review_f7a34058f9c4,P_YAMNET_6dc1ab5ac0,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\75374.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01295,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01295_uncertain_review_b0p599_Silence_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\75374.wav,0.5,1.5,boundary_clean_non_cough,0.598824,Silence,0.474659,突然啪一声
yamnet_review_639c08566d09,session_yamnet_review_639c08566d09,P_YAMNET_d17ccb41b6,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_042493\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01296,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01296_uncertain_review_b0p599_Silence_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_042493\data.wav,0.5,1.5,boundary_clean_non_cough,0.598824,Silence,0.474659,突然啪一声
yamnet_review_a6e30def176b,session_yamnet_review_a6e30def176b,P_YAMNET_df2946f850,6.5,7.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\26965.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01297,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01297_uncertain_review_b0p599_Siren_6p50_7p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\26965.wav,6.5,7.5,boundary_clean_non_cough,0.598823,Siren,0.640294,警报声
yamnet_review_a57a6e8fd002,session_yamnet_review_a57a6e8fd002,P_YAMNET_ca211b4a42,6.5,7.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_020358\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01298,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01298_uncertain_review_b0p599_Siren_6p50_7p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_020358\data.wav,6.5,7.5,boundary_clean_non_cough,0.598823,Siren,0.640294,警报声
yamnet_review_4e4fbad7c4c8,session_yamnet_review_4e4fbad7c4c8,P_YAMNET_c246632f46,1.0,2.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\215476.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01299,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01299_uncertain_review_b0p599_Inside_small_room_1p00_2p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\215476.wav,1.0,2.0,boundary_clean_non_cough,0.598806,"Inside, small room",0.251961,东西掉落
yamnet_review_db06299ac823,session_yamnet_review_db06299ac823,P_YAMNET_b557562b6f,1.0,2.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_013652\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01300,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01300_uncertain_review_b0p599_Inside_small_room_1p00_2p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_013652\data.wav,1.0,2.0,boundary_clean_non_cough,0.598806,"Inside, small room",0.251961,东西掉落
yamnet_review_f7295859cc47,session_yamnet_review_f7295859cc47,P_YAMNET_17cce95935,4.0,5.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\391503.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01301,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01301_uncertain_review_b0p599_Crack_4p00_5p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\391503.wav,4.0,5.0,boundary_clean_non_cough,0.598795,Crack,0.503872,撕开魔术贴
yamnet_review_58b9c0a87cb2,session_yamnet_review_58b9c0a87cb2,P_YAMNET_3c8cc5cd51,4.0,5.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_033747\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01302,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01302_uncertain_review_b0p599_Crack_4p00_5p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_033747\data.wav,4.0,5.0,boundary_clean_non_cough,0.598795,Crack,0.503872,撕开魔术贴
yamnet_review_8e686ed6d127,session_yamnet_review_8e686ed6d127,P_YAMNET_71f9e5a374,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\190922.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01303,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01303_uncertain_review_b0p599_Tools_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\190922.wav,0.0,1.0,boundary_clean_non_cough,0.598793,Tools,0.295872,
yamnet_review_40754ea9b676,session_yamnet_review_40754ea9b676,P_YAMNET_b5d678747f,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_010979\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01304,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01304_uncertain_review_b0p599_Tools_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_010979\data.wav,0.0,1.0,boundary_clean_non_cough,0.598793,Tools,0.295872, 
yamnet_review_8de750a49bd9,session_yamnet_review_8de750a49bd9,P_YAMNET_003bff6eaf,19.5,20.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\174203.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01305,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01305_uncertain_review_b0p599_Hiss_19p50_20p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\174203.wav,19.5,20.5,boundary_clean_non_cough,0.598782,Hiss,0.309934,突然哐当
yamnet_review_1a9d33d37125,session_yamnet_review_1a9d33d37125,P_YAMNET_5db60afa29,19.5,20.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_008886\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01306,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01306_uncertain_review_b0p599_Hiss_19p50_20p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_008886\data.wav,19.5,20.5,boundary_clean_non_cough,0.598782,Hiss,0.309934,突然哐当
yamnet_review_94c7f5cbc053,session_yamnet_review_94c7f5cbc053,P_YAMNET_c4186a0439,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\355258.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01307,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01307_uncertain_review_b0p599_Music_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\355258.wav,0.5,1.5,boundary_clean_non_cough,0.598775,Music,0.416694,笛子
yamnet_review_2a73b6e69af9,session_yamnet_review_2a73b6e69af9,P_YAMNET_a831340bdd,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_027382\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01308,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01308_uncertain_review_b0p599_Music_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_027382\data.wav,0.5,1.5,boundary_clean_non_cough,0.598775,Music,0.416694,笛子
yamnet_review_b0398a70d595,session_yamnet_review_b0398a70d595,P_YAMNET_5fa41d3403,23.0,24.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\96617.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01309,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01309_uncertain_review_b0p599_Tick_23p00_24p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\96617.wav,23.0,24.0,boundary_clean_non_cough,0.598771,Tick,0.304433,
yamnet_review_d792d4b728fb,session_yamnet_review_d792d4b728fb,P_YAMNET_ed44431a74,23.0,24.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_045284\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01310,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01310_uncertain_review_b0p599_Tick_23p00_24p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_045284\data.wav,23.0,24.0,boundary_clean_non_cough,0.598771,Tick,0.304433,
yamnet_review_88111d657899,session_yamnet_review_88111d657899,P_YAMNET_877fad8760,7.5,8.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\117120.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01311,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01311_uncertain_review_b0p599_Siren_7p50_8p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\117120.wav,7.5,8.5,boundary_clean_non_cough,0.598762,Siren,0.633286,唐哭
yamnet_review_81d3e30f0d62,session_yamnet_review_81d3e30f0d62,P_YAMNET_11beee986e,7.5,8.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_001796\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01312,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01312_uncertain_review_b0p599_Siren_7p50_8p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_001796\data.wav,7.5,8.5,boundary_clean_non_cough,0.598762,Siren,0.633286,唐哭
yamnet_review_74bfda02636a,session_yamnet_review_74bfda02636a,P_YAMNET_d7b3397fff,1.0,2.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\325230.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01313,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01313_uncertain_review_b0p599_Breathing_1p00_2p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\325230.wav,1.0,2.0,boundary_clean_non_cough,0.598758,Breathing,0.154921,唱歌
yamnet_review_1982105900bf,session_yamnet_review_1982105900bf,P_YAMNET_1897b8e190,1.0,2.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_022795\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01314,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01314_uncertain_review_b0p599_Breathing_1p00_2p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_022795\data.wav,1.0,2.0,boundary_clean_non_cough,0.598758,Breathing,0.154921,唱歌
yamnet_review_3860e2d395ca,session_yamnet_review_3860e2d395ca,P_YAMNET_ad6c3e4b04,5.0,6.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\348369.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01315,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01315_uncertain_review_b0p599_Inside_small_room_5p00_6p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\348369.wav,5.0,6.0,boundary_clean_non_cough,0.598751,"Inside, small room",0.291899,
yamnet_review_ae95f9569f23,session_yamnet_review_ae95f9569f23,P_YAMNET_1eaa0302fb,5.0,6.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_025867\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01316,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01316_uncertain_review_b0p599_Inside_small_room_5p00_6p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_025867\data.wav,5.0,6.0,boundary_clean_non_cough,0.598751,"Inside, small room",0.291899,
yamnet_review_136c73016dc5,session_yamnet_review_136c73016dc5,P_YAMNET_012f0d55e2,5.0,6.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\247381.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01317,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01317_uncertain_review_b0p599_Trumpet_5p00_6p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\247381.wav,5.0,6.0,boundary_clean_non_cough,0.598743,Trumpet,0.33961,
yamnet_review_00b9d5e74e15,session_yamnet_review_00b9d5e74e15,P_YAMNET_80518e4da6,15.5,16.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\41012.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01318,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01318_uncertain_review_b0p599_Speech_15p50_16p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\41012.wav,15.5,16.5,boundary_clean_non_cough,0.598743,Speech,0.739737,
yamnet_review_3a90053b078c,session_yamnet_review_3a90053b078c,P_YAMNET_3169880dd5,5.0,6.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_017513\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01319,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01319_uncertain_review_b0p599_Trumpet_5p00_6p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_017513\data.wav,5.0,6.0,boundary_clean_non_cough,0.598743,Trumpet,0.33961,
yamnet_review_c8d0870e253e,session_yamnet_review_c8d0870e253e,P_YAMNET_cca01898b4,15.5,16.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_035795\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01320,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01320_uncertain_review_b0p599_Speech_15p50_16p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_035795\data.wav,15.5,16.5,boundary_clean_non_cough,0.598743,Speech,0.739737,
yamnet_review_762ffb3367f2,session_yamnet_review_762ffb3367f2,P_YAMNET_58e58bde79,17.0,18.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\395863.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01321,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01321_uncertain_review_b0p599_Inside_small_room_17p00_18p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\395863.wav,17.0,18.0,boundary_clean_non_cough,0.598734,"Inside, small room",0.149456,金属落地
yamnet_review_4a88d7cf7f6d,session_yamnet_review_4a88d7cf7f6d,P_YAMNET_0e4c300ca4,17.0,18.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_034231\data.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01322,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01322_uncertain_review_b0p599_Inside_small_room_17p00_18p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_034231\data.wav,17.0,18.0,boundary_clean_non_cough,0.598734,"Inside, small room",0.149456,金属落地
yamnet_review_f6aac8b804d9,session_yamnet_review_f6aac8b804d9,P_YAMNET_842b0983bd,6.5,7.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\257652.wav,train,False,boundary_clean_non_cough,1.0,yamnet_review_gold,boundary_clean_non_cough,第二次人工重听,review_01323,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\uncertain_review\01323_uncertain_review_b0p599_Crunch_6p50_7p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\257652.wav,6.5,7.5,boundary_clean_non_cough,0.598732,Crunch,0.324534,药片包装被撕开
